datetime,discharge_cfs,quality_code,discharge_cms,valid
2019-02-17 00:00:00+00:00,38.6,A,1.0930302784512,True
2019-02-18 00:00:00+00:00,41.7,A,1.1808125028864,True
2019-02-19 00:00:00+00:00,42.9,A,1.2147927187968,True
2019-02-20 00:00:00+00:00,38.8,A,1.0986936477695999,True
2019-02-21 00:00:00+00:00,41.6,A,1.1779808182272,True
2019-02-22 00:00:00+00:00,40.9,A,1.1581590256128,True
2019-02-23 00:00:00+00:00,39.6,A,1.1213471250432,True
2019-02-24 00:00:00+00:00,36.1,A,1.0222381619712,True
2019-02-25 00:00:00+00:00,36.2,A,1.0250698466304,True
2019-02-26 00:00:00+00:00,41.4,A,1.1723174489088,True
2019-02-27 00:00:00+00:00,40.9,A,1.1581590256128,True
2019-02-28 00:00:00+00:00,41.8,A,1.1836441875455999,True
2019-03-01 00:00:00+00:00,44.4,A,1.2572679886848,True
2019-03-02 00:00:00+00:00,44.8,A,1.2685947273216,True
2019-03-03 00:00:00+00:00,48.3,A,1.3677036903936,True
2019-03-04 00:00:00+00:00,44.9,A,1.2714264119808,True
2019-03-05 00:00:00+00:00,42.5,A,1.20346598016,True
2019-03-06 00:00:00+00:00,61.3,A,1.7358226960896,True
2019-03-07 00:00:00+00:00,111.0,A,3.143169971712,True
2019-03-08 00:00:00+00:00,65.9,A,1.8660801904128002,True
2019-03-09 00:00:00+00:00,56.3,A,1.5942384631296,True
2019-03-10 00:00:00+00:00,51.3,A,1.4526542301696,True
2019-03-11 00:00:00+00:00,52.0,A,1.4724760227840001,True
2019-03-12 00:00:00+00:00,53.5,A,1.5149512926720001,True
2019-03-13 00:00:00+00:00,61.2,A,1.7329910114304001,True
2019-03-14 00:00:00+00:00,51.8,A,1.4668126534655999,True
2019-03-15 00:00:00+00:00,49.7,A,1.4073472756224001,True
2019-03-16 00:00:00+00:00,50.9,A,1.4413274915328,True
2019-03-17 00:00:00+00:00,54.2,A,1.5347730852864,True
2019-03-18 00:00:00+00:00,58.0,A,1.642377102336,True
2019-03-19 00:00:00+00:00,60.3,A,1.7075058494975999,True
2019-03-20 00:00:00+00:00,62.1,A,1.7584761733632002,True
2019-03-21 00:00:00+00:00,65.0,A,1.8405950284800001,True
2019-03-22 00:00:00+00:00,61.6,A,1.7443177500672,True
2019-03-23 00:00:00+00:00,58.0,A,1.642377102336,True
2019-03-24 00:00:00+00:00,57.9,A,1.6395454176768,True
2019-03-25 00:00:00+00:00,58.0,A,1.642377102336,True
2019-03-26 00:00:00+00:00,66.4,A,1.8802386137088003,True
2019-03-27 00:00:00+00:00,86.9,A,2.4607339688448002,True
2019-03-28 00:00:00+00:00,111.0,A,3.143169971712,True
2019-03-29 00:00:00+00:00,117.0,A,3.313071051264,True
2019-03-30 00:00:00+00:00,93.4,A,2.6447934716928003,True
2019-03-31 00:00:00+00:00,87.7,A,2.4833874461184,True
2019-04-01 00:00:00+00:00,85.0,A,2.40693196032,True
2019-04-02 00:00:00+00:00,89.5,A,2.534357769984,True
2019-04-03 00:00:00+00:00,94.7,A,2.6816053722624003,True
2019-04-04 00:00:00+00:00,98.7,A,2.7948727586304,True
2019-04-05 00:00:00+00:00,123.0,A,3.482972130816,True
2019-04-06 00:00:00+00:00,149.0,A,4.219210142208,True
2019-04-07 00:00:00+00:00,172.0,A,4.870497613824,True
2019-04-08 00:00:00+00:00,214.0,A,6.0598051706880005,True
2019-04-09 00:00:00+00:00,255.0,A,7.22079588096,True
2019-04-10 00:00:00+00:00,259.0,A,7.334063267328,True
2019-04-11 00:00:00+00:00,205.0,A,5.804953551360001,True
2019-04-12 00:00:00+00:00,169.0,A,4.785547074048,True
2019-04-13 00:00:00+00:00,151.0,A,4.275843835392,True
2019-04-14 00:00:00+00:00,140.0,A,3.96435852288,True
2019-04-15 00:00:00+00:00,147.0,A,4.162576449024,True
2019-04-16 00:00:00+00:00,175.0,A,4.9554481536,True
2019-04-17 00:00:00+00:00,196.0,A,5.550101932032,True
2019-04-18 00:00:00+00:00,230.0,A,6.51287471616,True
2019-04-19 00:00:00+00:00,292.0,A,8.268519204864,True
2019-04-20 00:00:00+00:00,379.0,A,10.732084858368001,True
2019-04-21 00:00:00+00:00,377.0,A,10.675451165184,True
2019-04-22 00:00:00+00:00,367.0,A,10.392282699264001,True
2019-04-23 00:00:00+00:00,421.0,A,11.921392415232,True
2019-04-24 00:00:00+00:00,470.0,A,13.30891789824,True
2019-04-25 00:00:00+00:00,491.0,A,13.903571676672,True
2019-04-26 00:00:00+00:00,589.0,A,16.678622642688,True
2019-04-27 00:00:00+00:00,705.0,A,19.96337684736,True
2019-04-28 00:00:00+00:00,704.0,A,19.935060000768,True
2019-04-29 00:00:00+00:00,720.0,A,20.388129546240002,True
2019-04-30 00:00:00+00:00,796.0,A,22.540209887232,True
2019-05-01 00:00:00+00:00,668.0,A,18.915653523456,True
2019-05-02 00:00:00+00:00,525.0,A,14.8663444608,True
2019-05-03 00:00:00+00:00,460.0,A,13.02574943232,True
2019-05-04 00:00:00+00:00,444.0,A,12.572679886848,True
2019-05-05 00:00:00+00:00,436.0,A,12.346145114112,True
2019-05-06 00:00:00+00:00,461.0,A,13.054066278912,True
2019-05-07 00:00:00+00:00,502.0,A,14.215056989184001,True
2019-05-08 00:00:00+00:00,547.0,A,15.489315085824,True
2019-05-09 00:00:00+00:00,509.0,A,14.413274915328,True
2019-05-10 00:00:00+00:00,463.0,A,13.110699972096,True
2019-05-11 00:00:00+00:00,430.0,A,12.17624403456,True
2019-05-12 00:00:00+00:00,436.0,A,12.346145114112,True
2019-05-13 00:00:00+00:00,522.0,A,14.781393921024,True
2019-05-14 00:00:00+00:00,655.0,A,18.54753451776,True
2019-05-15 00:00:00+00:00,805.0,A,22.79506150656,True
2019-05-16 00:00:00+00:00,971.0,A,27.495658040832,True
2019-05-17 00:00:00+00:00,1050.0,A,29.7326889216,True
2019-05-18 00:00:00+00:00,816.0,A,23.106546819072,True
2019-05-19 00:00:00+00:00,643.0,A,18.207732358656,True
2019-05-20 00:00:00+00:00,567.0,A,16.055652017664002,True
2019-05-21 00:00:00+00:00,515.0,A,14.583175994880001,True
2019-05-22 00:00:00+00:00,475.0,A,13.4505021312,True
2019-05-23 00:00:00+00:00,454.0,A,12.855848352768,True
2019-05-24 00:00:00+00:00,429.0,A,12.147927187968,True
2019-05-25 00:00:00+00:00,434.0,A,12.289511420928001,True
2019-05-26 00:00:00+00:00,487.0,A,13.790304290304,True
2019-05-27 00:00:00+00:00,506.0,A,14.328324375552,True
2019-05-28 00:00:00+00:00,500.0,A,14.158423296,True
2019-05-29 00:00:00+00:00,465.0,A,13.167333665280001,True
2019-05-30 00:00:00+00:00,452.0,A,12.799214659584,True
2019-05-31 00:00:00+00:00,505.0,A,14.30000752896,True
2019-06-01 00:00:00+00:00,680.0,A,19.25545568256,True
2019-06-02 00:00:00+00:00,899.0,A,25.456845086208002,True
2019-06-03 00:00:00+00:00,1010.0,A,28.60001505792,True
2019-06-04 00:00:00+00:00,1090.0,A,30.865362785280002,True
2019-06-05 00:00:00+00:00,1250.0,A,35.39605824,True
2019-06-06 00:00:00+00:00,1520.0,A,43.04160681984,True
2019-06-07 00:00:00+00:00,1750.0,A,49.554481536000004,True
2019-06-08 00:00:00+00:00,1950.0,A,55.2178508544,True
2019-06-09 00:00:00+00:00,1980.0,A,56.06735625216,True
2019-06-10 00:00:00+00:00,1720.0,A,48.70497613824,True
2019-06-11 00:00:00+00:00,1660.0,A,47.00596534272,True
2019-06-12 00:00:00+00:00,1780.0,A,50.40398693376,True
2019-06-13 00:00:00+00:00,2030.0,A,57.48319858176,True
2019-06-14 00:00:00+00:00,2440.0,A,69.09310568448001,True
2019-06-15 00:00:00+00:00,2360.0,A,66.82775795712,True
2019-06-16 00:00:00+00:00,2090.0,A,59.18220937728,True
2019-06-17 00:00:00+00:00,2010.0,A,56.91686164992,True
2019-06-18 00:00:00+00:00,1920.0,A,54.36834545664,True
2019-06-19 00:00:00+00:00,1980.0,A,56.06735625216,True
2019-06-20 00:00:00+00:00,2060.0,A,58.332703979520005,True
2019-06-21 00:00:00+00:00,2010.0,A,56.91686164992,True
2019-06-22 00:00:00+00:00,1810.0,A,51.25349233152,True
2019-06-23 00:00:00+00:00,1360.0,A,38.51091136512,True
2019-06-24 00:00:00+00:00,1120.0,A,31.71486818304,True
2019-06-25 00:00:00+00:00,1120.0,A,31.71486818304,True
2019-06-26 00:00:00+00:00,1360.0,A,38.51091136512,True
2019-06-27 00:00:00+00:00,1670.0,A,47.28913380864,True
2019-06-28 00:00:00+00:00,2030.0,A,57.48319858176,True
2019-06-29 00:00:00+00:00,2350.0,A,66.5445894912,True
2019-06-30 00:00:00+00:00,2450.0,A,69.37627415040001,True
2019-07-01 00:00:00+00:00,2810.0,A,79.57033892352,True
2019-07-02 00:00:00+00:00,2410.0,A,68.24360028672,True
2019-07-03 00:00:00+00:00,2200.0,A,62.2970625024,True
2019-07-04 00:00:00+00:00,2090.0,A,59.18220937728,True
2019-07-05 00:00:00+00:00,1910.0,A,54.08517699072,True
2019-07-06 00:00:00+00:00,1800.0,A,50.9703238656,True
2019-07-07 00:00:00+00:00,1670.0,A,47.28913380864,True
2019-07-08 00:00:00+00:00,1620.0,A,45.87329147904,True
2019-07-09 00:00:00+00:00,1590.0,A,45.02378608128,True
2019-07-10 00:00:00+00:00,1490.0,A,42.19210142208,True
2019-07-11 00:00:00+00:00,1510.0,A,42.75843835392,True
2019-07-12 00:00:00+00:00,1490.0,A,42.19210142208,True
2019-07-13 00:00:00+00:00,1520.0,A,43.04160681984,True
2019-07-14 00:00:00+00:00,1480.0,A,41.90893295616,True
2019-07-15 00:00:00+00:00,1470.0,A,41.62576449024,True
2019-07-16 00:00:00+00:00,1480.0,A,41.90893295616,True
2019-07-17 00:00:00+00:00,1490.0,A,42.19210142208,True
2019-07-18 00:00:00+00:00,1330.0,A,37.661405967360004,True
2019-07-19 00:00:00+00:00,1140.0,A,32.28120511488,True
2019-07-20 00:00:00+00:00,1080.0,A,30.58219431936,True
2019-07-21 00:00:00+00:00,1010.0,A,28.60001505792,True
2019-07-22 00:00:00+00:00,971.0,A,27.495658040832,True
2019-07-23 00:00:00+00:00,958.0,A,27.127539035136,True
2019-07-24 00:00:00+00:00,911.0,A,25.796647245312002,True
2019-07-25 00:00:00+00:00,856.0,A,24.239220682752002,True
2019-07-26 00:00:00+00:00,783.0,A,22.172090881536,True
2019-07-27 00:00:00+00:00,749.0,A,21.209318097408,True
2019-07-28 00:00:00+00:00,747.0,A,21.152684404224,True
2019-07-29 00:00:00+00:00,708.0,A,20.048327387136002,True
2019-07-30 00:00:00+00:00,700.0,A,19.8217926144,True
2019-07-31 00:00:00+00:00,726.0,A,20.558030625792,True
2019-08-01 00:00:00+00:00,631.0,A,17.867930199552,True
2019-08-02 00:00:00+00:00,609.0,A,17.244959574528,True
2019-08-03 00:00:00+00:00,557.0,A,15.772483551744001,True
2019-08-04 00:00:00+00:00,558.0,A,15.800800398336001,True
2019-08-05 00:00:00+00:00,634.0,A,17.952880739328002,True
2019-08-06 00:00:00+00:00,526.0,A,14.894661307392001,True
2019-08-07 00:00:00+00:00,486.0,A,13.761987443712,True
2019-08-08 00:00:00+00:00,468.0,A,13.252284205056,True
2019-08-09 00:00:00+00:00,456.0,A,12.912482045952,True
2019-08-10 00:00:00+00:00,420.0,A,11.89307556864,True
2019-08-11 00:00:00+00:00,415.0,A,11.75149133568,True
2019-08-12 00:00:00+00:00,387.0,A,10.958619631104,True
2019-08-13 00:00:00+00:00,349.0,A,9.882579460608,True
2019-08-14 00:00:00+00:00,314.0,A,8.891489829888,True
2019-08-15 00:00:00+00:00,288.0,A,8.155251818496,True
2019-08-16 00:00:00+00:00,271.0,A,7.673865426432,True
2019-08-17 00:00:00+00:00,258.0,A,7.305746420736,True
2019-08-18 00:00:00+00:00,246.0,A,6.965944261632,True
2019-08-19 00:00:00+00:00,235.0,A,6.65445894912,True
2019-08-20 00:00:00+00:00,227.0,A,6.427924176384,True
2019-08-21 00:00:00+00:00,225.0,A,6.3712904832,True
2019-08-22 00:00:00+00:00,207.0,A,5.861587244544,True
2019-08-23 00:00:00+00:00,202.0,A,5.720003011584001,True
2019-08-24 00:00:00+00:00,189.0,A,5.351884005888,True
2019-08-25 00:00:00+00:00,189.0,A,5.351884005888,True
2019-08-26 00:00:00+00:00,182.0,A,5.153666079744,True
2019-08-27 00:00:00+00:00,182.0,A,5.153666079744,True
2019-08-28 00:00:00+00:00,169.0,A,4.785547074048,True
2019-08-29 00:00:00+00:00,161.0,A,4.559012301312,True
2019-08-30 00:00:00+00:00,156.0,A,4.417428068352,True
2019-08-31 00:00:00+00:00,149.0,A,4.219210142208,True
2019-09-01 00:00:00+00:00,146.0,A,4.134259602432,True
2019-09-02 00:00:00+00:00,142.0,A,4.020992216064,True
2019-09-03 00:00:00+00:00,140.0,A,3.96435852288,True
2019-09-04 00:00:00+00:00,137.0,A,3.879407983104,True
2019-09-05 00:00:00+00:00,144.0,A,4.077625909248,True
2019-09-06 00:00:00+00:00,149.0,A,4.219210142208,True
2019-09-07 00:00:00+00:00,146.0,A,4.134259602432,True
2019-09-08 00:00:00+00:00,142.0,A,4.020992216064,True
2019-09-09 00:00:00+00:00,145.0,A,4.10594275584,True
2019-09-10 00:00:00+00:00,134.0,A,3.794457443328,True
2019-09-11 00:00:00+00:00,134.0,A,3.794457443328,True
2019-09-12 00:00:00+00:00,128.0,A,3.624556363776,True
2019-09-13 00:00:00+00:00,119.0,A,3.369704744448,True
2019-09-14 00:00:00+00:00,113.0,A,3.199803664896,True
2019-09-15 00:00:00+00:00,109.0,A,3.086536278528,True
2019-09-16 00:00:00+00:00,106.0,A,3.001585738752,True
2019-09-17 00:00:00+00:00,108.0,A,3.058219431936,True
2019-09-18 00:00:00+00:00,108.0,A,3.058219431936,True
2019-09-19 00:00:00+00:00,103.0,A,2.916635198976,True
2019-09-20 00:00:00+00:00,99.8,A,2.8260212898816,True
2019-09-21 00:00:00+00:00,97.5,A,2.76089254272,True
2019-09-22 00:00:00+00:00,95.4,A,2.7014271648768005,True
2019-09-23 00:00:00+00:00,92.3,A,2.6136449404416,True
2019-09-24 00:00:00+00:00,89.8,A,2.5428528239616,True
2019-09-25 00:00:00+00:00,88.1,A,2.4947141847552,True
2019-09-26 00:00:00+00:00,88.7,A,2.5117042927104003,True
2019-09-27 00:00:00+00:00,86.6,A,2.4522389148671997,True
2019-09-28 00:00:00+00:00,86.3,A,2.4437438608896,True
2019-09-29 00:00:00+00:00,82.2,A,2.3276447898624,True
2019-09-30 00:00:00+00:00,80.7,A,2.2851695199744,True
2019-10-01 00:00:00+00:00,82.0,A,2.321981420544,True
2019-10-02 00:00:00+00:00,77.1,A,2.1832288722432,True
2019-10-03 00:00:00+00:00,79.0,A,2.237030880768,True
2019-10-04 00:00:00+00:00,75.8,A,2.1464169716736,True
2019-10-05 00:00:00+00:00,75.1,A,2.1265951790592,True
2019-10-06 00:00:00+00:00,74.7,A,2.1152684404224003,True
2019-10-07 00:00:00+00:00,74.7,A,2.1152684404224003,True
2019-10-08 00:00:00+00:00,73.5,A,2.081288224512,True
2019-10-09 00:00:00+00:00,70.3,A,1.9906743154175999,True
2019-10-10 00:00:00+00:00,75.6,A,2.1407536023552,True
2019-10-11 00:00:00+00:00,70.2,A,1.9878426307584,True
2019-10-12 00:00:00+00:00,72.6,A,2.0558030625792,True
2019-10-13 00:00:00+00:00,71.6,A,2.0274862159872,True
2019-10-14 00:00:00+00:00,73.0,A,2.067129801216,True
2019-10-15 00:00:00+00:00,69.7,A,1.9736842074624001,True
2019-10-16 00:00:00+00:00,68.8,A,1.9481990455295999,True
2019-10-17 00:00:00+00:00,68.7,A,1.9453673608704,True
2019-10-18 00:00:00+00:00,73.7,A,2.0869515938304,True
2019-10-19 00:00:00+00:00,69.4,A,1.9651891534848003,True
2019-10-20 00:00:00+00:00,71.9,A,2.0359812699648003,True
2019-10-21 00:00:00+00:00,70.2,A,1.9878426307584,True
2019-10-22 00:00:00+00:00,69.4,A,1.9651891534848003,True
2019-10-23 00:00:00+00:00,69.9,A,1.9793475767808002,True
2019-10-24 00:00:00+00:00,70.8,A,2.0048327387136,True
2019-10-25 00:00:00+00:00,66.2,A,1.8745752443904002,True
2019-10-26 00:00:00+00:00,68.0,A,1.925545568256,True
2019-10-27 00:00:00+00:00,67.8,A,1.9198821989376,True
2019-10-28 00:00:00+00:00,67.2,A,1.9028920909824,True
2019-10-29 00:00:00+00:00,65.9,A,1.8660801904128002,True
2019-10-30 00:00:00+00:00,60.2,A,1.7046741648384,True
2019-10-31 00:00:00+00:00,57.6,A,1.6310503636992,True
2019-11-01 00:00:00+00:00,68.7,A,1.9453673608704,True
2019-11-02 00:00:00+00:00,64.2,A,1.8179415512064,True
2019-11-03 00:00:00+00:00,66.0,A,1.868911875072,True
2019-11-04 00:00:00+00:00,64.9,A,1.8377633438208003,True
2019-11-05 00:00:00+00:00,62.1,A,1.7584761733632002,True
2019-11-06 00:00:00+00:00,61.3,A,1.7358226960896,True
2019-11-07 00:00:00+00:00,60.3,A,1.7075058494975999,True
2019-11-08 00:00:00+00:00,59.3,A,1.6791890029056,True
2019-11-09 00:00:00+00:00,59.3,A,1.6791890029056,True
2019-11-10 00:00:00+00:00,58.8,A,1.6650305796095999,True
2019-11-11 00:00:00+00:00,58.6,A,1.6593672102912,True
2019-11-12 00:00:00+00:00,56.1,A,1.5885750938112,True
2019-11-13 00:00:00+00:00,58.3,A,1.6508721563136,True
2019-11-14 00:00:00+00:00,56.8,A,1.6083968864256,True
2019-11-15 00:00:00+00:00,56.5,A,1.599901832448,True
2019-11-16 00:00:00+00:00,56.4,A,1.5970701477888,True
2019-11-17 00:00:00+00:00,56.0,A,1.585743409152,True
2019-11-18 00:00:00+00:00,56.1,A,1.5885750938112,True
2019-11-19 00:00:00+00:00,54.6,A,1.5460998239232,True
2019-11-20 00:00:00+00:00,58.7,A,1.6621988949504,True
2019-11-21 00:00:00+00:00,60.6,A,1.7160009034752002,True
2019-11-22 00:00:00+00:00,63.3,A,1.7924563892736,True
2019-11-23 00:00:00+00:00,58.1,A,1.6452087869952001,True
2019-11-24 00:00:00+00:00,55.1,A,1.5602582472192001,True
2019-11-25 00:00:00+00:00,58.9,A,1.6678622642688,True
2019-11-26 00:00:00+00:00,58.3,A,1.6508721563136,True
2019-11-27 00:00:00+00:00,53.2,A,1.5064562386944,True
2019-11-28 00:00:00+00:00,62.4,A,1.7669712273408,True
2019-11-29 00:00:00+00:00,58.9,A,1.6678622642688,True
2019-11-30 00:00:00+00:00,56.5,A,1.599901832448,True
2019-12-01 00:00:00+00:00,45.1,A,1.2770897812992001,True
2019-12-02 00:00:00+00:00,59.8,A,1.6933474262016,True
2019-12-03 00:00:00+00:00,65.5,A,1.854753451776,True
2019-12-04 00:00:00+00:00,59.5,A,1.684852372224,True
2019-12-05 00:00:00+00:00,63.1,A,1.7867930199552,True
2019-12-06 00:00:00+00:00,59.5,A,1.684852372224,True
2019-12-07 00:00:00+00:00,56.8,A,1.6083968864256,True
2019-12-08 00:00:00+00:00,62.9,A,1.7811296506368,True
2019-12-09 00:00:00+00:00,61.5,A,1.741486065408,True
2019-12-10 00:00:00+00:00,52.7,A,1.4922978153984001,True
2019-12-11 00:00:00+00:00,49.4,A,1.3988522216448,True
2019-12-12 00:00:00+00:00,57.2,A,1.6197236250624,True
2019-12-13 00:00:00+00:00,60.9,A,1.7244959574528,True
2019-12-14 00:00:00+00:00,59.6,A,1.6876840568832001,True
2019-12-15 00:00:00+00:00,57.2,A,1.6197236250624,True
2019-12-16 00:00:00+00:00,44.9,A,1.2714264119808,True
2019-12-17 00:00:00+00:00,31.5,A,0.891980667648,True
2019-12-18 00:00:00+00:00,37.4,A,1.0590500625408,True
2019-12-19 00:00:00+00:00,49.0,A,1.387525483008,True
2019-12-20 00:00:00+00:00,46.3,A,1.3110699972096,True
2019-12-21 00:00:00+00:00,46.4,A,1.3139016818688,True
2019-12-22 00:00:00+00:00,49.9,A,1.4130106449408,True
2019-12-23 00:00:00+00:00,55.4,A,1.5687533011968,True
2019-12-24 00:00:00+00:00,57.4,A,1.6253869943808,True
2019-12-25 00:00:00+00:00,58.1,A,1.6452087869952001,True
2019-12-26 00:00:00+00:00,58.1,A,1.6452087869952001,True
2019-12-27 00:00:00+00:00,50.6,A,1.4328324375552002,True
2019-12-28 00:00:00+00:00,57.6,A,1.6310503636992,True
2019-12-29 00:00:00+00:00,52.1,A,1.4753077074432002,True
2019-12-30 00:00:00+00:00,38.9,A,1.1015253324288,True
2019-12-31 00:00:00+00:00,37.9,A,1.0732084858368,True
2020-01-01 00:00:00+00:00,47.5,A,1.34505021312,True
2020-01-02 00:00:00+00:00,56.0,A,1.585743409152,True
2020-01-03 00:00:00+00:00,52.8,A,1.4951295000576,True
2020-01-04 00:00:00+00:00,49.3,A,1.3960205369856,True
2020-01-05 00:00:00+00:00,49.5,A,1.401683906304,True
2020-01-06 00:00:00+00:00,49.6,A,1.4045155909632001,True
2020-01-07 00:00:00+00:00,46.7,A,1.3223967358464002,True
2020-01-08 00:00:00+00:00,48.3,A,1.3677036903936,True
2020-01-09 00:00:00+00:00,50.5,A,1.4300007528960001,True
2020-01-10 00:00:00+00:00,47.9,A,1.3563769517568,True
2020-01-11 00:00:00+00:00,39.4,A,1.1156837557248,True
2020-01-12 00:00:00+00:00,48.1,A,1.3620403210752001,True
2020-01-13 00:00:00+00:00,49.7,A,1.4073472756224001,True
2020-01-14 00:00:00+00:00,46.7,A,1.3223967358464002,True
2020-01-15 00:00:00+00:00,47.0,A,1.330891789824,True
2020-01-16 00:00:00+00:00,46.1,A,1.3054066278912,True
2020-01-17 00:00:00+00:00,46.9,A,1.3280601051648,True
2020-01-18 00:00:00+00:00,41.7,A,1.1808125028864,True
2020-01-19 00:00:00+00:00,40.7,A,1.1524956562944002,True
2020-01-20 00:00:00+00:00,41.4,A,1.1723174489088,True
2020-01-21 00:00:00+00:00,52.3,A,1.4809710767616,True
2020-01-22 00:00:00+00:00,48.1,A,1.3620403210752001,True
2020-01-23 00:00:00+00:00,46.6,A,1.3195650511872001,True
2020-01-24 00:00:00+00:00,45.7,A,1.2940798892544,True
2020-01-25 00:00:00+00:00,45.9,A,1.2997432585728,True
2020-01-26 00:00:00+00:00,44.7,A,1.2657630426624,True
2020-01-27 00:00:00+00:00,44.8,A,1.2685947273216,True
2020-01-28 00:00:00+00:00,42.4,A,1.2006342955008,True
2020-01-29 00:00:00+00:00,43.3,A,1.2261194574335998,True
2020-01-30 00:00:00+00:00,41.4,A,1.1723174489088,True
2020-01-31 00:00:00+00:00,38.8,A,1.0986936477695999,True
2020-02-01 00:00:00+00:00,46.0,A,1.302574943232,True
2020-02-02 00:00:00+00:00,41.7,A,1.1808125028864,True
2020-02-03 00:00:00+00:00,41.5,A,1.175149133568,True
2020-02-04 00:00:00+00:00,40.0,A,1.13267386368,True
2020-02-05 00:00:00+00:00,29.6,A,0.8381786591232001,True
2020-02-06 00:00:00+00:00,40.8,A,1.1553273409536,True
2020-02-07 00:00:00+00:00,44.8,A,1.2685947273216,True
2020-02-08 00:00:00+00:00,48.4,A,1.3705353750528,True
2020-02-09 00:00:00+00:00,45.7,A,1.2940798892544,True
2020-02-10 00:00:00+00:00,44.4,A,1.2572679886848,True
2020-02-11 00:00:00+00:00,41.1,A,1.1638223949312,True
2020-02-12 00:00:00+00:00,38.4,A,1.0873669091328,True
2020-02-13 00:00:00+00:00,44.0,A,1.245941250048,True
2020-02-14 00:00:00+00:00,40.1,A,1.1355055483392,True
2020-02-15 00:00:00+00:00,41.6,A,1.1779808182272,True
2020-02-16 00:00:00+00:00,40.8,A,1.1553273409536,True
2020-02-17 00:00:00+00:00,42.0,A,1.1893075568640001,True
2020-02-18 00:00:00+00:00,41.1,A,1.1638223949312,True
2020-02-19 00:00:00+00:00,40.3,A,1.1411689176575999,True
2020-02-20 00:00:00+00:00,36.7,A,1.0392282699264002,True
2020-02-21 00:00:00+00:00,36.3,A,1.0279015312896,True
2020-02-22 00:00:00+00:00,46.6,A,1.3195650511872001,True
2020-02-23 00:00:00+00:00,45.6,A,1.2912482045952,True
2020-02-24 00:00:00+00:00,43.2,A,1.2232877727744,True
2020-02-25 00:00:00+00:00,40.7,A,1.1524956562944002,True
2020-02-26 00:00:00+00:00,32.1,A,0.9089707756032,True
2020-02-27 00:00:00+00:00,49.2,A,1.3931888523264002,True
2020-02-28 00:00:00+00:00,43.6,A,1.2346145114112002,True
2020-02-29 00:00:00+00:00,43.9,A,1.2431095653888,True
2020-03-01 00:00:00+00:00,44.6,A,1.2629313580032,True
2020-03-02 00:00:00+00:00,46.8,A,1.3252284205056,True
2020-03-03 00:00:00+00:00,44.3,A,1.2544363040256,True
2020-03-04 00:00:00+00:00,45.5,A,1.288416519936,True
2020-03-05 00:00:00+00:00,46.9,A,1.3280601051648,True
2020-03-06 00:00:00+00:00,49.6,A,1.4045155909632001,True
2020-03-07 00:00:00+00:00,52.2,A,1.4781393921024002,True
2020-03-08 00:00:00+00:00,56.3,A,1.5942384631296,True
2020-03-09 00:00:00+00:00,57.4,A,1.6253869943808,True
2020-03-10 00:00:00+00:00,55.1,A,1.5602582472192001,True
2020-03-11 00:00:00+00:00,55.4,A,1.5687533011968,True
2020-03-12 00:00:00+00:00,59.6,A,1.6876840568832001,True
2020-03-13 00:00:00+00:00,59.2,A,1.6763573182464002,True
2020-03-14 00:00:00+00:00,56.1,A,1.5885750938112,True
2020-03-15 00:00:00+00:00,56.1,A,1.5885750938112,True
2020-03-16 00:00:00+00:00,58.3,A,1.6508721563136,True
2020-03-17 00:00:00+00:00,60.1,A,1.7018424801792,True
2020-03-18 00:00:00+00:00,59.2,A,1.6763573182464002,True
2020-03-19 00:00:00+00:00,61.4,A,1.7386543807488,True
2020-03-20 00:00:00+00:00,59.1,A,1.6735256335872002,True
2020-03-21 00:00:00+00:00,56.1,A,1.5885750938112,True
2020-03-22 00:00:00+00:00,55.9,A,1.5829117244928,True
2020-03-23 00:00:00+00:00,54.9,A,1.5545948779008,True
2020-03-24 00:00:00+00:00,54.4,A,1.5404364546048,True
2020-03-25 00:00:00+00:00,54.7,A,1.5489315085824,True
2020-03-26 00:00:00+00:00,53.5,A,1.5149512926720001,True
2020-03-27 00:00:00+00:00,57.3,A,1.6225553097216,True
2020-03-28 00:00:00+00:00,55.3,A,1.5659216165376,True
2020-03-29 00:00:00+00:00,52.2,A,1.4781393921024002,True
2020-03-30 00:00:00+00:00,54.1,A,1.5319414006272,True
2020-03-31 00:00:00+00:00,53.7,A,1.5206146619904002,True
2020-04-01 00:00:00+00:00,60.6,A,1.7160009034752002,True
2020-04-02 00:00:00+00:00,69.3,A,1.9623574688256,True
2020-04-03 00:00:00+00:00,65.4,A,1.8519217671168002,True
2020-04-04 00:00:00+00:00,63.4,A,1.7952880739328,True
2020-04-05 00:00:00+00:00,64.5,A,1.826436605184,True
2020-04-06 00:00:00+00:00,71.1,A,2.0133277926912,True
2020-04-07 00:00:00+00:00,81.9,A,2.3191497358848,True
2020-04-08 00:00:00+00:00,94.5,A,2.675942002944,True
2020-04-09 00:00:00+00:00,115.0,A,3.25643735808,True
2020-04-10 00:00:00+00:00,139.0,A,3.936041676288,True
2020-04-11 00:00:00+00:00,145.0,A,4.10594275584,True
2020-04-12 00:00:00+00:00,147.0,A,4.162576449024,True
2020-04-13 00:00:00+00:00,126.0,A,3.567922670592,True
2020-04-14 00:00:00+00:00,108.0,A,3.058219431936,True
2020-04-15 00:00:00+00:00,98.7,A,2.7948727586304,True
2020-04-16 00:00:00+00:00,96.3,A,2.7269123268096,True
