tmp.site,tmp.area,Lb,Wb,X1,ALPHA,BETA,Ks,Kb,Kz,POR,Qthresh,Rs,Rb1,Rb2,Prec,Frac4Rise,RecessionRMSE,RecessionError
04123500,318570000.0,2384.9239119670356,8649.720159838724,7.85786303666356,0.0999755878230214,0.8602094724985722,105.97376028518987,109.50407361016472,1.0002144644297384e-08,0.4821211290518174,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.10229971453038192,0.0029408647385994035
04123500,318570000.0,4914.4769446580085,11.298663584770233,1.0005498020819477,0.09942448170169436,0.9564909811078937,32.209934711488174,47.146418673336974,1.002568836840251e-08,0.43268751029954755,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.127529084644088,0.001680822752812621
04123500,318570000.0,3350.7082963272665,97.83487371485572,1.1802598044191308,0.09968975689323702,0.9463128286345072,7.176604292196949,35.530112624390405,1.0028187502206937e-08,0.4527737716004521,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.7198379968095616,0.0018919115197031664
04123500,318570000.0,4091.294612039194,44.375147857941904,1.0001227565156223,0.09986291808934362,0.9431863630334313,3.8334746440754826,42.85374194002246,1.0001398577429683e-08,0.5007063556324363,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.1549665485949414,0.0018026283556380805
04123500,318570000.0,4917.856527123477,11.013738465355994,1.0001931560572141,0.09844164826838168,0.9537701922688231,38.18142733350269,47.15690886409257,1.0015175526399979e-08,0.4307235927620355,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.191482312548531,0.0016661813089055375
04123500,318570000.0,3999.569130447521,30.781309069689588,1.0399290434401656,0.0996487147531852,0.9439624766386383,5891.864587278094,46.20547521483445,1.0001923540514796e-08,0.4974272564889111,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.302656735335023,0.0015993313755799173
04123500,318570000.0,14020.779187623257,17841.638237980726,65.37920442357266,0.09977519316328884,9.28728964652582,20.376971669137724,46.50322643943141,1.0172600178633921e-08,0.49403983292522174,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.034527091737299904,0.008142658897621407
04123500,318570000.0,4292.246649186646,12.930718990264076,1.0081091769859671,0.09696338175305244,0.9454033229034804,0.9171968800703882,49.160200626494245,1.0000320632485371e-08,0.49975295918495277,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.9507682611202566,0.0017113572643478452
04123500,318570000.0,13846.39992906712,17091.73706758945,104.73150695720287,0.09905795499856226,9.047087449787288,20.803453611878634,85.96967796237212,1.0342428649773636e-08,0.4859837586576737,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03468977305176309,0.00809151567010339
04123500,318570000.0,4049.561171518871,27.633737976610654,1.0424347168337529,0.09875802591077125,0.9431255113504314,1.6741686463117482,45.83644204229406,1.0000227537682383e-08,0.5004878185958893,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.490222605773171,0.0017428028699326937
04123500,318570000.0,2023.1124705740726,216.94241916591147,3.0779865673181344,0.09999160753055109,0.9431397914050748,16.417662769990063,57.674283212496604,1.0026475388446845e-08,0.4858931438211528,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.3090025099827947,0.0019605570566672754
04123500,318570000.0,4902.602725339294,10.986704121038962,1.0026527430920644,0.09942356842922073,0.9530796294286635,34.617164668076654,47.3489301342586,1.0000203783086275e-08,0.43580381830746817,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.131920977887223,0.0016763335989927373
04123500,318570000.0,13846.39992906712,17091.73706758945,109.87406982678864,0.09905795499856226,9.047087449787288,20.846637683383225,85.96967796237212,1.0342428649773636e-08,0.4823078377774578,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03457298069617016,0.008099616288445478
04123500,318570000.0,2081.521556501315,944.2500401242352,3.081943267124147,0.09847583518949893,0.9434555230034278,38.83810022483914,53.77434525101988,1.0001234377935753e-08,0.48915098705028615,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.5855830293056927,0.002255875213204699
04123500,318570000.0,2048.323867357662,2047.9881390323244,3.327087920829695,0.09956314528198197,0.9437298639375585,68.09289048911145,54.056729976602846,1.0000127438188321e-08,0.4999752085065364,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.3532957884914434,0.0024594566982046526
04123500,318570000.0,12664.853045051272,17834.20214050508,1.8626994316664802,0.0974845316237125,0.7516719843461489,32.86077297266962,45.54247359728142,1.0028793641847716e-08,0.4667925677529664,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03682745988980482,0.004000966567685683
04123500,318570000.0,11234.031192284343,16113.859637109499,1.844733325208346,0.09977578944488287,0.7674254109222731,35.339661298882184,49.532885462876834,1.0033286923226214e-08,0.5007742931226463,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.037985396583066745,0.0038155295800579173
04123500,318570000.0,2023.800248507692,1634.7443221663243,3.217730244776881,0.09996126524231548,0.9057469378710867,59.287367919867684,54.40611045779293,1.0017599984796385e-08,0.49933801232419167,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.4101612240748681,0.0023915052364137626
04123500,318570000.0,12211.260501017434,14948.988256971817,1.8275789610286364,0.09992343165659949,0.7642034648568361,35.240817267847184,52.1190238519441,1.0092327690181777e-08,0.49956962766534085,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03776240286061794,0.003844398333399942
04123500,318570000.0,2003.2893481136502,249.00000084746,3.0777098451322247,0.09996788374713403,0.9492901895838413,18.71404823263191,57.126237814736115,1.0011356538420007e-08,0.4946690898157915,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.2067253021441624,0.0019740678436000686
04123500,318570000.0,3294.8409254951007,75.59903406623339,1.182428937112117,0.09959298544448966,0.9496992704835777,6.215218893288112,35.615415996248714,1.0023359789531305e-08,0.4519422604483241,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.911790102759996,0.0018500678237985118
