date,discharge_m3d
2021-02-26,1054474.0601315328
2021-02-27,411024.69165219844
2021-02-28,1352956.2766884863
2021-03-01,609197.3108416512
2021-03-02,286249.3388292096
2021-03-03,203555.08538966018
2021-03-04,152910.9715968
2021-03-05,118414.25640456192
2021-03-06,92480.55562174464
2021-03-07,72418.63614824449
2021-03-08,57249.86776584192
2021-03-09,46974.25047453696
2021-03-10,40368.4965015552
2021-03-11,35230.68785590272
2021-03-12,29848.221655695354
2021-03-13,25444.385673707522
2021-03-14,31071.50942846976
2021-03-15,123552.0650502144
2021-03-16,81960.2807758848
2021-03-17,579838.4042950656
2021-03-18,308268.5187391488
2021-03-19,188141.65945270273
2021-03-20,135540.2852234035
2021-03-21,104468.77579493375
2021-03-22,81960.2807758848
2021-03-23,687487.7282992129
2021-03-24,281356.187738112
2021-03-25,1411674.0897816578
2021-03-26,389005.5117422592
2021-03-27,249550.7056459776
2021-03-28,183248.50836160514
2021-03-29,140188.77875994623
2021-03-30,114744.39308623872
2021-03-31,92969.87073085441
2021-04-01,68504.11527536639
2021-04-02,53824.6620020736
2021-04-03,44527.67492898816
2021-04-04,37432.60584689664
2021-04-05,32050.13964668928
2021-04-06,28135.6187738112
2021-04-07,27890.96121925632
2021-04-08,34496.71519223808
2021-04-09,25689.0432282624
2021-04-10,25689.0432282624
2021-04-11,21823.4538662953
2021-04-12,18300.385080705026
2021-04-13,15633.61773605683
2021-04-14,80981.65055766529
2021-04-15,104958.09090404352
2021-04-16,76822.47213023232
2021-04-17,68504.11527536639
2021-04-18,52601.374229299196
2021-04-19,42325.75693799424
2021-04-20,33518.08497401856
2021-04-21,26423.01589192704
2021-04-22,22239.37170903859
2021-04-23,22532.96077450445
2021-04-24,337627.4252857344
2021-04-25,228265.49839970304
2021-04-26,146305.21762381823
2021-04-27,101288.22758572032
2021-04-28,76577.81457567745
2021-04-29,2960356.4101140476
2021-04-30,440383.59819878405
2021-05-01,244657.55455488001
2021-05-02,215298.6480082944
2021-05-03,197683.30408034302
2021-05-04,176398.09683406848
2021-05-05,130891.79168686079
2021-05-06,97373.70671284223
2021-05-07,70706.03326636032
2021-05-08,53580.00444751872
2021-05-09,41102.469165219845
2021-05-10,33518.08497401856
2021-05-11,53335.34689296385
2021-05-12,109606.58444058624
2021-05-13,62143.01885693952
2021-05-14,43059.72960165888
2021-05-15,32294.797201244157
2021-05-16,25199.728119152638
2021-05-17,7510986.924834817
2021-05-18,1460605.6006926335
2021-05-19,2593370.078281728
2021-05-20,2715698.855559168
2021-05-21,582284.9798406145
2021-05-22,322947.9720124416
2021-05-23,197683.30408034302
2021-05-24,128934.53125042176
2021-05-25,89055.34985797633
2021-05-26,68504.11527536639
2021-05-27,48931.510910976
2021-05-28,142146.03919638527
2021-05-29,72907.95125735425
2021-05-30,48197.538247311364
2021-05-31,34741.37274679296
2021-06-01,1538896.0181501955
2021-06-02,919912.4051263488
2021-06-03,288695.9143747584
2021-06-04,164409.87666087938
2021-06-05,110585.21465880578
2021-06-06,90767.95273986048
2021-06-07,88810.69230342144
2021-06-08,347413.7274679296
2021-06-09,266676.7344648192
2021-06-10,155357.5471423488
2021-06-11,100064.93981294593
2021-06-12,65323.567066152966
2021-06-13,44283.01737443328
2021-06-14,30337.536764805118
2021-06-15,21138.41271354163
2021-06-16,15364.494426046464
2021-06-17,11572.302330445824
2021-06-18,8905.534985797633
2021-06-19,7046.137571180544
2021-06-20,5798.384042950655
2021-06-21,5113.342890196992
2021-06-22,5039.945623830528
2021-06-23,3938.986628333568
2021-06-24,3914.52087287808
2021-06-25,4110.246916521984
2021-06-26,3620.9318074122243
2021-06-27,3107.1509428469762
2021-06-28,2666.767344648192
2021-06-29,2568.9043228262403
2021-06-30,1859.3974146170879
2021-07-01,6458.959440248833
2021-07-02,8954.466496708608
2021-07-03,5260.137422929912
2021-07-04,3596.4660519567356
2021-07-05,2642.301589192704
2021-07-06,2006.191947350016
2021-07-07,1590.2741046067201
2021-07-08,1394.5480609628073
2021-07-09,1076.493240041472
2021-07-10,782.904174575616
2021-07-11,1296.6850391408639
2021-07-12,929.6987073085439
2021-07-13,685.041152753664
2021-07-14,538.246620020736
2021-07-15,562.712375476224
2021-07-16,440.383598198784
2021-07-17,105202.74845859839
2021-07-18,51378.086456524805
2021-07-19,54069.319556628485
2021-07-20,48686.85335642112
2021-07-21,19548.138608934914
2021-07-22,13040.247657775104
2021-07-23,10006.493981294583
2021-07-24,8024.767789400064
2021-07-25,6581.288217526272
2021-07-26,5553.726488395777
2021-07-27,4770.82231382016
2021-07-28,4134.712671977472
2021-07-29,3302.87698649088
2021-07-30,2568.9043228262403
2021-07-31,2055.123458260992
2021-08-01,2471.041301004288
2021-08-02,3082.685187391488
2021-08-03,3767.726340145152
2021-08-04,2568.9043228262403
2021-08-05,2373.1782791823357
2021-08-06,2324.24676827136
2021-08-07,1957.26043643904
