date,discharge_m3d
2005-04-18,1189035.7151367168
2005-04-19,1233074.0749565952
2005-04-20,1213501.4705922047
2005-04-21,1034901.4557671424
2005-04-22,922358.9806718976
2005-04-23,976183.6426739711
2005-04-24,1196375.4417733634
2005-04-25,1088726.117769216
2005-04-26,963950.7649462272
2005-04-27,944378.1605818367
2005-04-28,944378.1605818367
2005-04-29,878320.6208520193
2005-04-30,790243.9012122623
2005-05-01,736419.2392101887
2005-05-02,697274.030481408
2005-05-03,687487.7282992129
2005-05-04,719293.2103913472
2005-05-05,773117.8723934209
2005-05-06,934591.8583996416
2005-05-07,1076493.240041472
2005-05-08,1039794.60685824
2005-05-09,1025115.1535849472
2005-05-10,1233074.0749565952
2005-05-11,1308917.916868608
2005-05-12,1140104.2042257409
2005-05-13,1044687.7579493377
2005-05-14,1052027.484585984
2005-05-15,1208608.3195011073
2005-05-16,1563361.7736056834
2005-05-17,1996405.6451678209
2005-05-18,1900989.1988914176
2005-05-19,2319353.617180262
2005-05-20,3009287.9210250243
2005-05-21,4012383.894700032
2005-05-22,4477233.248354304
2005-05-23,5088877.134741504
2005-05-24,5162274.401107968
2005-05-25,5088877.134741504
2005-05-26,4795288.069275648
2005-05-27,4477233.248354304
2005-05-28,4110246.916521984
2005-05-29,3694329.073778688
2005-05-30,3620931.807412224
2005-05-31,3180548.20921344
2005-06-01,3058219.431936
2005-06-02,3131616.698302464
2005-06-03,3302876.98649088
2005-06-04,2862493.388292096
2005-06-05,2287548.135088128
2005-06-06,2263082.3796326397
2005-06-07,2568904.32282624
2005-06-08,2666767.3446481917
2005-06-09,2740164.611014656
2005-06-10,2495507.056459776
2005-06-11,2123627.5735363583
2005-06-12,2143200.177900749
2005-06-13,1871630.2923448319
2005-06-14,1815359.0547972098
2005-06-15,2118734.422445261
2005-06-16,2862493.388292096
2005-06-17,3620931.807412224
2005-06-18,4036849.6501555196
2005-06-19,4354904.471076864
2005-06-20,4354904.471076864
2005-06-21,4477233.248354304
2005-06-22,4819753.824731136
2005-06-23,4942082.6020085765
2005-06-24,4819753.824731136
2005-06-25,4599562.025631744
2005-06-26,4403835.9819878405
2005-06-27,3865589.361967104
2005-06-28,3694329.073778688
2005-06-29,3963452.383789056
2005-06-30,3743260.5846896637
2005-07-01,3474137.2746792957
2005-07-02,3376274.252857344
2005-07-03,3400740.008312832
2005-07-04,2911424.899203072
2005-07-05,2911424.899203072
2005-07-06,2862493.388292096
2005-07-07,2886959.143747584
2005-07-08,2764630.366470144
2005-07-09,2642301.589192704
2005-07-10,2414770.0634566657
2005-07-11,2304674.1639069696
2005-07-12,2346265.9481812995
2005-07-13,2471041.3010042883
2005-07-14,2519972.811915264
2005-07-15,2407430.3368200194
2005-07-16,2204364.5665394687
2005-07-17,2069802.9115342847
2005-07-18,1903435.7744369665
2005-07-19,1597613.8312433662
2005-07-20,1504643.9605125121
2005-07-21,1443479.571873792
2005-07-22,1460605.6006926335
2005-07-23,1414120.6653272065
2005-07-24,1470391.902874829
2005-07-25,1666117.9465187327
2005-07-26,1387208.3343261697
2005-07-27,1135211.0531346432
2005-07-28,1017775.4269483008
2005-07-29,929698.707308544
2005-07-30,883213.7719431168
2005-07-31,870980.8942153727
2005-08-01,868534.3186698239
2005-08-02,836728.8365776895
2005-08-03,817156.2322132993
2005-08-04,1127871.3264979967
2005-08-05,1042241.1824037888
2005-08-06,782904.174575616
2005-08-07,719293.2103913472
2005-08-08,660575.397298176
2005-08-09,643449.3684793344
2005-08-10,685041.152753664
2005-08-11,621430.1885693952
2005-08-12,609197.3108416512
2005-08-13,550479.4977484801
2005-08-14,516227.44011079683
2005-08-15,484421.9580186624
2005-08-16,501547.986837504
2005-08-17,548032.9222029311
2005-08-18,513780.864565248
2005-08-19,477082.23138201603
2005-08-20,447723.3248354304
2005-08-21,420810.99383439356
2005-08-22,408578.1161066496
2005-08-23,403684.96501555206
2005-08-24,381665.78510561277
2005-08-25,379219.209560064
2005-08-26,393898.6628333568
2005-08-27,376772.6340145152
2005-08-28,349860.30301347846
2005-08-29,332734.2741946368
2005-08-30,322947.9720124416
2005-08-31,318054.820921344
2005-09-01,308268.5187391488
2005-09-02,296035.6410114048
2005-09-03,293589.065465856
2005-09-04,313161.6698302464
2005-09-05,310715.0942846976
2005-09-06,298482.2165569536
2005-09-07,281356.187738112
2005-09-08,281356.187738112
2005-09-09,499101.4112919552
2005-09-10,533353.4689296384
2005-09-11,396345.2383789056
2005-09-12,340074.0008312832
2005-09-13,305821.9431936
2005-09-14,286249.3388292096
2005-09-15,271569.8855559168
2005-09-16,256890.432282624
2005-09-17,244657.55455488001
2005-09-18,236828.51280912384
2005-09-19,228999.47106336767
2005-09-20,224350.97752682498
2005-09-21,230956.73149980674
2005-09-22,381665.78510561277
2005-09-23,298482.2165569536
2005-09-24,266676.7344648192
2005-09-25,247104.13010042883
2005-09-26,233403.30704535556
2005-09-27,247104.13010042883
2005-09-28,851408.2898509824
2005-09-29,584731.5553861633
